Date,Open,High,Low,Close,Volume
2016-09-15,3567.0,3575.0,3503.6,3523.45,203782
2016-09-16,3558.0,3643.0,3520.65,3588.7,579506
2016-09-19,3613.9,3616.75,3551.3,3564.05,188824
2016-09-20,3557.0,3567.85,3460.05,3466.4,504747
2016-09-21,3490.0,3513.0,3416.65,3459.4,620151
2016-09-22,3519.7,3576.95,3501.2,3538.55,449341
2016-09-23,3547.9,3555.0,3515.0,3532.15,443638
2016-09-26,3518.0,3533.3,3450.5,3466.0,263475
2016-09-27,3499.75,3499.75,3437.2,3451.25,277573
2016-09-28,3453.5,3483.5,3444.5,3451.5,419623
2016-09-29,3489.0,3500.0,3407.55,3428.25,422908
2016-09-30,3420.15,3445.9,3388.1,3413.7,366861
2016-10-03,3436.4,3540.0,3435.9,3521.15,387724
2016-10-04,3594.0,3594.0,3515.4,3534.35,393212
2016-10-05,3557.85,3557.85,3486.0,3491.25,217243
2016-10-06,3509.0,3522.15,3456.7,3474.25,263421
2016-10-07,3478.5,3492.25,3446.8,3474.2,302391
2016-10-10,3486.0,3510.0,3475.25,3488.85,140961
2016-10-13,3494.9,3520.0,3467.0,3500.55,562162
2016-10-14,3505.1,3517.0,3472.15,3481.6,293741
2016-10-17,3482.0,3490.05,3390.3,3405.5,438192
2016-10-18,3404.9,3435.8,3380.1,3409.45,561947
2016-10-19,3414.1,3418.0,3353.7,3361.95,422571
2016-10-20,3387.0,3406.0,3356.3,3362.0,260349
2016-10-21,3374.8,3374.8,3343.6,3359.85,208175
2016-10-24,3371.9,3371.9,3330.05,3334.85,286652
2016-10-25,3337.0,3365.0,3332.1,3355.55,469396
2016-10-26,3379.0,3449.0,3370.0,3419.05,604984
2016-10-27,3444.0,3450.0,3301.2,3313.65,843799
2016-10-28,3317.9,3374.0,3316.05,3351.85,636796
2016-10-30,3370.0,3377.95,3345.0,3352.1,33684
2016-11-01,3380.0,3389.0,3352.15,3370.2,342276
2016-11-02,3348.0,3359.95,3320.0,3326.9,273343
2016-11-03,3331.0,3401.0,3320.4,3378.5,544379
2016-11-04,3379.0,3379.0,3251.0,3287.9,379887
2016-11-07,3310.0,3382.55,3265.0,3358.6,359829
2016-11-08,3386.0,3386.0,3324.4,3372.45,185356
2016-11-09,3197.05,3251.95,3040.0,3235.9,649901
2016-11-10,3312.0,3312.0,3135.0,3145.4,533361
2016-11-11,3111.05,3130.0,2964.0,2975.3,629937
2016-11-15,2974.0,2981.5,2868.05,2891.85,912774
2016-11-16,2931.0,3015.0,2892.05,2909.55,824067
