Date,Open,High,Low,Close,Volume
2016-09-15,806.95,811.75,803.3,808.6,1182665
2016-09-16,810.9,819.95,804.7,806.6,4352409
2016-09-19,808.4,812.2,799.1,802.85,2257955
2016-09-20,802.0,803.3,791.5,792.75,1557067
2016-09-21,794.1,795.75,786.65,788.4,2317848
2016-09-22,799.0,801.9,791.0,795.15,2111498
2016-09-23,795.7,803.4,793.05,796.15,4190651
2016-09-26,792.15,794.25,784.35,787.75,1117777
2016-09-27,785.25,798.25,782.5,784.45,1427314
2016-09-28,783.0,791.8,778.5,782.3,1955271
2016-09-29,787.5,799.45,769.25,772.6,55058370
2016-09-30,772.0,782.3,766.1,777.0,2432078
2016-10-03,788.95,792.7,783.15,788.05,982792
2016-10-04,790.9,796.6,782.3,791.7,1152157
2016-10-05,794.8,794.8,780.5,782.15,1007548
2016-10-06,782.0,790.0,777.5,783.0,1362633
2016-10-07,782.6,785.0,775.15,782.65,740458
2016-10-10,784.9,785.5,779.0,780.2,749600
2016-10-13,778.0,778.15,765.3,772.35,1764056
2016-10-14,776.0,783.95,770.6,781.75,1033080
2016-10-17,782.9,782.9,764.0,769.25,1920064
2016-10-18,774.9,780.95,769.9,776.95,1627353
2016-10-19,779.0,785.0,772.45,774.0,1057893
2016-10-20,781.9,783.0,770.55,772.35,1661867
2016-10-21,770.05,783.15,768.95,781.5,1767446
2016-10-24,781.9,789.55,777.5,787.35,939931
2016-10-25,789.95,793.0,780.55,786.55,3267465
2016-10-26,783.0,821.0,781.1,811.5,4431744
2016-10-27,812.0,812.0,801.0,806.6,1094848
2016-10-28,806.55,822.0,800.0,819.35,1441990
2016-10-30,826.0,826.0,816.35,819.65,171508
2016-11-01,819.9,819.9,804.0,805.55,1175512
2016-11-02,799.9,806.15,795.9,804.0,1268772
2016-11-03,803.7,810.95,797.0,806.0,796457
2016-11-04,809.8,812.0,790.1,799.65,1094318
2016-11-07,807.6,807.95,800.0,801.85,996592
2016-11-08,802.8,815.3,794.0,811.8,966350
2016-11-09,778.8,829.4,762.0,822.1,4270134
2016-11-10,828.2,833.45,813.1,819.25,2577155
2016-11-11,813.0,825.5,807.5,815.6,2315638
2016-11-15,818.5,818.5,783.5,789.55,3019854
2016-11-16,796.85,796.85,766.9,770.55,4728488
2016-11-17,766.1,782.2,766.1,776.25,1588701
2016-11-18,780.95,785.0,773.35,779.25,1350361
2016-11-21,780.0,780.95,753.7,762.7,2051821
2016-11-22,765.2,772.5,761.55,769.6,1700599
2016-11-23,772.0,774.0,765.0,766.15,1377635
2016-11-24,760.0,760.0,736.85,742.1,5074907
2016-11-25,747.0,759.65,744.95,752.15,1567193
2016-11-28,744.4,753.0,736.2,750.15,2300878
2016-11-29,748.0,752.5,742.7,745.4,1010013
2016-11-30,746.0,760.0,740.0,755.45,1133785
2016-12-01,755.0,756.45,741.2,744.95,1151007
2016-12-02,740.0,744.0,720.0,723.55,2845037
2016-12-05,726.0,731.9,723.0,729.8,927956
2016-12-06,731.0,737.7,730.25,734.0,496101
2016-12-07,735.55,739.5,724.55,734.35,2132390
2016-12-08,736.1,751.4,736.1,748.65,826615
2016-12-09,749.5,752.5,742.85,745.25,811067
2016-12-12,746.0,746.5,728.6,729.85,395441
2016-12-13,728.0,738.35,723.0,730.95,686064
2016-12-14,730.3,731.55,723.5,727.8,852595
2016-12-15,718.8,734.6,712.0,724.75,1043365
2016-12-16,725.0,727.0,717.2,719.1,3781538
2016-12-19,719.0,721.95,715.4,719.65,1016994
2016-12-20,721.0,723.0,716.9,718.35,916751
2016-12-21,717.1,726.5,717.1,719.8,1074562
2016-12-22,718.5,719.0,711.5,713.15,841012
2016-12-23,705.1,714.0,704.1,711.75,1021690
2016-12-26,711.9,714.0,704.25,711.05,485656
2016-12-27,707.15,716.0,705.6,712.15,1337045
2016-12-28,712.0,718.9,709.1,713.05,1211967
2016-12-29,710.0,715.0,708.35,713.4,1303123
2016-12-30,714.1,722.75,714.1,719.7,990367
2017-01-02,720.0,721.0,708.25,714.8,1206555
2017-01-03,714.95,717.45,707.15,711.75,1381976
2017-01-04,713.0,713.0,692.5,695.6,4258608
2017-01-05,702.85,702.85,696.2,698.95,2180203
2017-01-06,698.0,718.5,693.35,716.85,3664687
2017-01-09,718.0,724.25,707.1,709.25,1540326
2017-01-10,711.1,715.7,710.0,712.65,867005
2017-01-11,715.0,733.8,708.0,728.4,3577518
2017-01-12,732.45,732.45,723.05,727.95,1106785
2017-01-13,731.5,735.6,724.4,727.75,1006051
2017-01-16,726.1,736.2,723.0,731.2,741938
2017-01-17,732.8,735.0,724.3,726.0,681333
2017-01-18,725.1,741.75,725.1,731.1,1125851
2017-01-19,731.0,737.0,727.0,728.2,915362
2017-01-20,732.75,733.15,718.0,723.05,1115048
2017-01-23,722.5,739.9,722.0,732.75,1457199
2017-01-24,737.5,745.0,734.1,743.35,1206679
2017-01-25,747.5,800.9,745.05,795.2,8772524
2017-01-27,798.0,802.1,780.45,785.05,3709367
2017-01-30,786.0,790.0,771.1,775.6,2183478
2017-01-31,777.0,780.3,763.05,774.15,1400680
2017-02-01,777.5,782.95,739.15,777.05,4951867
2017-02-02,779.0,780.45,764.45,770.4,2022953
2017-02-03,769.5,777.2,760.0,765.3,1562576
2017-02-06,770.0,773.75,765.3,766.7,1967556
2017-02-07,769.0,784.95,768.5,773.35,2996111
2017-02-08,774.4,776.2,762.0,767.6,2607668
2017-02-09,769.9,779.5,765.0,769.65,1306279
2017-02-10,771.1,786.3,771.1,778.9,1871296
2017-02-13,779.8,796.0,779.5,793.15,1804668
2017-02-14,793.9,796.35,785.95,790.3,1338969
2017-02-15,791.2,795.0,781.75,784.3,1360744
2017-02-16,785.0,798.5,780.25,792.5,2256205
2017-02-17,805.0,811.0,790.1,796.5,4259173
2017-02-20,801.9,805.0,795.0,797.05,847401
2017-02-21,799.15,800.6,791.1,797.9,632134
2017-02-22,799.8,804.45,793.75,795.85,1106511
2017-02-23,798.5,814.4,792.5,810.95,4575547
2017-02-27,807.5,812.5,795.55,800.5,2381678
2017-02-28,801.9,808.45,798.8,802.1,972189
2017-03-01,802.1,827.2,802.05,824.15,2968583
2017-03-02,827.5,828.7,812.75,816.15,4455373
2017-03-03,816.0,817.0,803.0,809.5,1317035
2017-03-06,812.9,822.2,811.1,818.95,1439574
2017-03-07,820.0,821.0,814.0,817.0,949754
2017-03-08,823.05,838.95,819.2,824.9,3815129
2017-03-09,826.0,827.8,820.0,825.45,1597549
2017-03-10,835.05,838.9,826.15,828.9,1352797
2017-03-14,843.0,851.45,832.0,836.15,3116342
2017-03-15,837.0,848.45,835.15,844.15,1718310
2017-03-16,849.2,856.35,849.2,851.4,1261745
2017-03-17,852.95,854.45,842.55,848.25,4646494
2017-03-20,855.0,862.0,848.0,854.6,1592288
2017-03-21,855.0,861.4,850.95,859.55,1458329
2017-03-22,853.0,864.9,848.5,862.2,9354327
2017-03-23,863.15,873.5,862.05,868.15,1610154
2017-03-24,871.0,886.4,863.9,879.35,2280029
2017-03-27,879.35,880.0,858.7,871.15,1999306
2017-03-28,877.5,879.95,856.0,859.45,3049130
2017-03-29,864.1,864.75,852.55,857.6,2483787
2017-03-30,862.5,871.95,859.35,865.15,3534385
2017-03-31,865.0,880.0,862.05,872.2,2586431
2017-04-03,877.0,879.8,871.0,875.95,1365426
2017-04-05,880.0,896.6,877.6,889.85,2006328
2017-04-06,885.0,897.5,883.7,894.35,1988350
2017-04-07,890.0,893.2,870.0,873.1,1612677
2017-04-10,877.7,879.9,867.5,877.35,945515
2017-04-11,872.7,889.0,871.1,881.05,1400544
2017-04-12,881.0,883.45,873.6,879.4,1088987
2017-04-13,879.0,884.0,872.5,879.5,937868
2017-04-17,885.0,889.75,875.0,887.6,1232806
2017-04-18,890.0,892.7,876.6,881.65,1266297
