Date,Open,High,Low,Close,Volume
2017-01-16,577.4,592.0,577.4,588.8,634510
2017-01-17,590.5,592.0,581.2,587.25,737937
2017-01-18,588.8,593.4,577.35,580.8,591422
2017-01-19,582.3,587.4,573.35,580.35,772657
2017-01-20,583.8,592.5,574.4,577.6,1100568
2017-01-23,574.45,583.45,573.0,575.75,1197343
2017-01-24,574.7,581.3,574.1,579.9,527089
2017-01-25,581.25,588.85,577.65,585.65,888914
2017-01-27,584.7,591.4,579.45,580.15,622149
2017-01-30,578.7,584.55,577.15,582.25,589553
2017-01-31,581.55,583.0,572.6,575.35,712955
2017-02-01,573.0,579.25,566.3,572.15,873328
2017-02-02,575.0,587.0,567.05,584.35,1033116
2017-02-03,584.3,611.5,580.4,607.9,2491068
2017-02-06,610.35,621.25,599.1,601.6,2513820
2017-02-07,601.8,608.0,594.6,597.55,1084820
2017-02-08,600.0,609.0,597.75,603.2,2122225
2017-02-09,611.0,611.55,584.45,587.65,4192748
2017-02-10,592.0,593.75,576.8,579.95,1485266
2017-02-13,582.7,585.4,576.05,582.65,946922
2017-02-14,582.0,586.6,574.1,576.05,816754
2017-02-15,577.5,578.65,571.15,574.25,1441907
2017-02-16,575.0,585.4,574.5,584.6,1156826
2017-02-17,585.9,596.45,580.65,593.25,1209276
2017-02-20,593.2,597.75,582.0,592.75,1008015
2017-02-21,591.9,595.0,588.5,593.1,712028
2017-02-22,592.2,592.9,586.0,589.25,942703
2017-02-23,589.3,594.2,586.05,592.4,1263865
2017-02-27,592.0,594.9,581.35,585.25,867683
2017-02-28,587.7,592.8,582.6,583.7,749802
2017-03-01,585.7,592.9,584.2,586.3,808027
2017-03-02,588.3,591.95,586.4,589.25,1571599
2017-03-03,588.95,596.7,585.0,588.6,759454
2017-03-06,592.0,595.0,588.2,590.1,943409
2017-03-07,591.7,591.7,586.1,588.05,475240
2017-03-08,591.75,593.35,583.05,591.85,1055453
2017-03-09,588.8,593.45,585.25,589.2,690612
2017-03-10,589.2,591.5,587.05,589.1,558480
2017-03-14,597.0,601.5,590.35,600.2,1324778
2017-03-15,602.0,605.85,598.55,600.2,1479366
2017-03-16,605.1,605.9,598.05,601.4,852049
2017-03-17,604.5,604.5,594.25,597.3,2189719
2017-03-20,597.5,601.5,593.45,596.3,1027093
2017-03-21,598.5,598.5,590.3,591.85,861663
2017-03-22,588.9,598.45,587.9,595.2,1018355
2017-03-23,595.8,598.2,582.2,596.25,1555876
2017-03-24,595.0,598.25,591.5,593.95,930175
2017-03-27,597.0,597.0,590.0,592.1,1038435
2017-03-28,592.0,596.0,591.45,594.15,772698
2017-03-29,595.0,596.55,591.9,593.15,1047812
2017-03-30,594.5,600.85,591.8,598.35,2096305
2017-03-31,598.0,598.9,591.0,592.95,2242680
2017-04-03,595.3,595.3,590.1,592.65,758083
2017-04-05,600.0,603.9,590.45,593.05,1926049
2017-04-06,591.5,593.65,587.05,590.3,1436914
2017-04-07,590.35,593.45,585.15,590.0,1958876
2017-04-10,591.0,594.2,588.25,589.65,1177737
2017-04-11,590.0,591.65,575.1,580.05,2103296
2017-04-12,575.0,582.0,570.65,579.4,1188457
2017-04-13,580.5,582.95,574.7,577.25,1038273
2017-04-17,580.0,580.0,573.05,576.5,487497
2017-04-18,576.5,578.25,573.25,575.8,1062574
2017-04-19,576.0,577.0,572.75,575.4,1078477
2017-04-20,576.0,577.2,573.3,574.05,1339006
2017-04-21,573.0,574.0,562.7,564.45,1256922
2017-04-24,565.0,565.1,553.65,557.05,1997176
2017-04-25,556.95,561.6,550.3,552.95,1543039
2017-04-26,549.8,561.0,545.4,556.75,1425158
2017-04-27,560.0,564.8,555.05,561.7,2343761
2017-04-28,561.95,561.95,555.0,557.45,865584
2017-05-02,558.0,559.0,553.8,555.35,1380964
2017-05-03,554.6,558.35,553.2,556.05,798476
2017-05-04,557.6,557.6,548.2,549.95,1271612
2017-05-05,549.0,554.4,544.15,549.95,560799
2017-05-08,549.95,554.8,546.5,551.55,302450
2017-05-09,552.0,554.0,545.05,552.95,652189
2017-05-10,552.85,562.55,551.25,561.05,718502
2017-05-11,562.45,565.0,558.3,561.95,566621
2017-05-12,560.1,569.85,557.15,567.95,725246
2017-05-15,567.0,572.45,561.0,569.0,606569
2017-05-16,566.65,570.0,564.0,565.6,330195
