Date,Open,High,Low,Close,Volume
2016-09-15,1108.9,1113.0,1085.0,1099.0,661551
2016-09-16,1109.0,1117.1,1080.7,1087.85,803966
2016-09-19,1096.5,1096.5,1072.2,1075.9,824883
2016-09-20,1050.05,1088.95,1050.05,1075.05,597126
2016-09-21,1084.9,1084.9,1066.05,1070.25,722885
2016-09-22,1083.25,1132.2,1070.75,1127.95,1363628
2016-09-23,1138.4,1144.5,1118.3,1126.5,1160432
2016-09-26,1118.0,1139.85,1115.55,1122.8,648551
2016-09-27,1130.0,1130.0,1091.85,1098.6,905372
2016-09-28,1105.0,1113.9,1092.05,1106.1,875357
2016-09-29,1120.0,1123.0,1011.2,1037.15,1550065
2016-09-30,1039.95,1066.05,1020.55,1055.9,1151711
2016-10-03,1069.0,1090.0,1068.3,1086.7,881426
2016-10-04,1092.0,1096.35,1072.0,1083.75,490022
2016-10-05,1090.0,1093.85,1068.3,1074.25,729161
2016-10-06,1076.05,1105.0,1066.0,1077.25,1182671
2016-10-07,1086.7,1090.0,1076.0,1082.5,606885
2016-10-10,1085.15,1092.65,1072.5,1073.95,382402
2016-10-13,1085.0,1085.0,1040.2,1053.95,969024
2016-10-14,1061.8,1069.8,1040.1,1061.3,819460
2016-10-17,1064.7,1085.0,1051.05,1078.85,920879
2016-10-18,1089.0,1121.0,1085.1,1117.35,1356207
2016-10-19,1123.3,1129.95,1111.25,1118.85,648141
2016-10-20,1123.5,1135.0,1117.6,1121.4,535999
2016-10-21,1126.0,1139.0,1115.3,1134.3,466028
2016-10-24,1136.5,1142.15,1125.2,1128.95,399832
2016-10-25,1128.0,1145.0,1115.1,1141.7,417201
2016-10-26,1140.0,1163.3,1125.05,1148.4,971690
2016-10-27,1150.95,1162.0,1098.0,1104.8,2014635
2016-10-28,1105.1,1107.0,1052.7,1072.55,1452433
2016-10-30,1082.8,1083.3,1075.0,1080.4,92004
2016-11-01,1087.0,1089.95,1056.3,1060.8,903775
2016-11-02,1048.0,1050.0,1015.6,1019.85,1329886
2016-11-03,1029.8,1046.15,1015.0,1030.85,968028
2016-11-04,1035.0,1036.2,970.1,993.15,1666744
2016-11-07,1009.8,1028.4,985.2,990.4,1063258
2016-11-08,996.7,1001.9,972.0,983.7,960336
2016-11-09,920.0,934.5,836.15,929.15,3384855
2016-11-10,950.0,979.3,923.9,929.2,1753921
2016-11-11,920.0,920.0,850.0,858.1,2780607
2016-11-15,868.6,868.6,762.3,815.05,4368353
2016-11-16,827.0,942.7,803.55,899.8,7757348
2016-11-17,903.5,903.5,860.0,871.15,1929384
2016-11-18,872.0,901.45,865.0,878.4,1647276
2016-11-21,891.45,891.45,815.5,832.2,2076791
2016-11-22,850.05,863.0,830.25,858.0,1434086
2016-11-23,871.0,871.45,844.5,850.25,1161595
2016-11-24,847.5,850.85,816.15,820.7,1613090
2016-11-25,831.0,884.0,823.25,877.9,1623036
2016-11-28,876.2,899.0,857.8,879.25,1818863
2016-11-29,884.5,926.3,883.9,907.25,2546446
2016-11-30,910.0,927.85,909.05,919.8,1775315
2016-12-01,926.0,929.9,910.0,914.2,997475
2016-12-02,904.0,910.0,880.0,886.5,1818221
2016-12-05,887.0,907.8,885.0,902.25,797813
2016-12-06,903.3,923.9,893.3,898.05,878434
2016-12-07,906.7,910.75,875.65,891.05,888028
2016-12-08,908.0,915.9,904.1,911.55,1001920
2016-12-09,913.8,917.7,891.55,896.35,651767
2016-12-12,896.75,896.75,834.0,843.6,2395425
2016-12-13,820.0,843.4,805.0,836.75,2913971
2016-12-14,839.7,857.85,832.8,848.75,1423592
2016-12-15,835.1,866.9,831.05,853.8,833495
2016-12-16,860.9,863.0,848.0,850.8,626459
2016-12-19,853.2,853.2,818.9,822.9,808312
2016-12-20,825.0,829.5,786.3,805.8,2029604
2016-12-21,811.0,814.8,783.05,788.6,1608265
2016-12-22,784.8,784.8,760.5,765.4,1836222
2016-12-23,776.7,827.9,761.3,808.95,3365297
2016-12-26,810.0,821.3,782.05,810.0,2133916
2016-12-27,811.0,827.9,799.35,809.75,3505564
2016-12-28,816.35,840.9,811.0,820.2,2124609
2016-12-29,820.0,839.75,816.25,833.35,1594084
2016-12-30,840.0,854.7,833.0,842.2,842564
2017-01-02,852.0,873.9,842.0,870.05,949967
2017-01-03,870.0,889.0,859.25,884.0,1260264
2017-01-04,887.1,891.0,868.0,871.9,971428
2017-01-05,883.35,903.0,875.05,899.75,1423447
2017-01-06,911.0,914.9,875.9,878.45,4040625
2017-01-09,887.8,893.75,875.1,878.25,615381
2017-01-10,884.7,901.95,880.05,899.75,1147293
2017-01-11,905.0,909.5,891.0,896.15,2005189
2017-01-12,902.5,909.95,886.0,891.2,737750
2017-01-13,893.2,905.5,888.1,900.05,821185
2017-01-16,900.0,920.1,894.45,917.7,1117504
2017-01-17,923.9,924.6,910.5,914.35,849554
