Date,Open,High,Low,Close,Volume
2016-09-15,153.2,153.2,150.5,151.79,239345
2016-09-16,151.38,152.67,149.71,150.24,414318
2016-09-19,150.4,151.5,148.0,150.08,486197
2016-09-20,150.2,152.95,149.29,149.89,583297
2016-09-21,150.5,151.2,148.9,149.3,311901
2016-09-22,150.42,151.0,149.01,149.73,439034
2016-09-23,150.2,154.56,150.1,152.66,1095703
2016-09-26,152.68,155.38,152.19,154.48,1143669
2016-09-27,155.4,157.06,153.81,155.89,1034983
2016-09-28,156.0,157.45,155.0,156.29,781480
2016-09-29,157.79,159.99,152.83,153.78,1762334
2016-09-30,154.76,157.2,152.2,155.62,935773
2016-10-03,157.25,158.73,155.88,158.16,802323
2016-10-04,159.26,169.53,159.2,167.58,3329857
2016-10-05,167.4,167.8,164.51,165.65,966214
2016-10-06,166.1,173.8,165.98,172.12,2076429
2016-10-07,172.54,173.12,168.57,170.07,1051939
2016-10-10,170.8,176.29,170.79,173.4,939202
2016-10-13,172.37,172.37,167.6,169.09,1321544
2016-10-14,169.4,172.6,168.54,169.71,1028020
2016-10-17,169.41,170.18,164.0,165.73,823210
2016-10-18,167.38,167.86,164.5,166.82,607871
2016-10-19,166.88,173.5,166.2,170.26,1430033
2016-10-20,171.83,172.24,169.46,170.39,362806
2016-10-21,170.49,173.6,170.28,173.07,632252
2016-10-24,173.18,174.79,172.08,173.04,479487
2016-10-25,172.7,174.42,172.12,173.03,745157
2016-10-26,172.77,174.19,170.22,171.62,346531
2016-10-27,171.31,171.68,167.82,168.8,339818
2016-10-28,169.99,172.7,168.24,172.0,417844
2016-10-30,171.8,171.98,170.52,171.37,26075
2016-11-01,171.37,175.79,171.37,173.87,446847
2016-11-02,173.79,173.79,170.1,171.82,434516
2016-11-03,171.21,175.69,171.2,172.08,562480
2016-11-04,172.08,173.2,168.7,171.08,977059
2016-11-07,172.2,174.36,170.2,170.82,220684
2016-11-08,171.83,172.66,170.06,172.21,283780
2016-11-09,160.0,172.2,158.64,171.12,431153
2016-11-10,171.7,179.44,171.7,176.88,809733
2016-11-11,175.0,176.25,170.28,170.96,331826
2016-11-15,172.4,172.4,163.01,164.56,537866
2016-11-16,164.55,167.05,159.3,164.86,509876
2016-11-17,166.94,172.9,166.5,167.79,1774808
2016-11-18,168.22,170.4,167.2,168.08,362524
2016-11-21,168.6,169.11,162.75,163.36,318038
2016-11-22,164.76,166.0,161.37,165.26,460534
2016-11-23,165.98,167.0,163.0,165.59,413731
2016-11-24,165.54,168.77,163.06,167.11,959154
2016-11-25,167.18,170.98,165.69,167.71,602004
2016-11-28,167.6,169.67,167.02,167.78,237064
2016-11-29,168.4,168.61,164.52,165.04,557386
2016-11-30,165.22,168.15,162.56,165.81,721853
