Date,Open,High,Low,Close,Volume
2016-09-15,1010.6,1048.8,1005.1,1038.8,517437
2016-09-16,1054.7,1062.8,997.15,1003.4,803846
2016-09-19,1010.0,1018.0,999.05,1003.4,286641
2016-09-20,1008.7,1013.0,989.9,991.6,245695
2016-09-21,999.1,1006.0,989.1,990.65,240116
2016-09-22,1006.0,1039.0,998.05,1032.65,724987
2016-09-23,1036.65,1038.45,1018.0,1023.3,332696
2016-09-26,1021.95,1045.0,1004.1,1017.2,510037
2016-09-27,1022.0,1031.0,1004.0,1010.65,278934
2016-09-28,1013.05,1035.8,1011.45,1028.0,746000
2016-09-29,1040.0,1042.0,973.0,998.45,493089
2016-09-30,1000.0,1014.9,995.0,1010.8,295128
2016-10-03,1014.7,1035.0,1010.35,1029.8,304153
2016-10-04,1039.0,1073.7,1036.55,1063.7,908935
2016-10-05,1073.8,1073.95,1047.6,1054.95,296728
2016-10-06,1064.45,1065.7,1034.1,1040.6,167459
2016-10-07,1043.1,1056.9,1034.1,1047.8,304710
2016-10-10,1055.0,1065.0,1048.05,1052.75,206934
2016-10-13,1056.25,1056.25,1028.0,1034.65,214513
2016-10-14,1033.0,1048.0,1033.0,1040.8,172793
2016-10-17,1043.0,1045.35,1012.05,1018.45,238327
2016-10-18,1019.0,1046.1,1005.3,1043.0,292686
2016-10-19,1049.45,1049.45,1025.0,1039.4,213909
2016-10-20,1040.9,1057.85,1028.0,1034.6,317607
2016-10-21,1038.55,1040.0,1022.0,1025.45,151200
2016-10-24,1030.0,1044.45,1027.1,1038.1,327552
2016-10-25,1045.0,1054.0,1029.75,1032.3,313302
2016-10-26,1038.0,1038.0,1013.3,1018.4,98743
2016-10-27,1027.9,1027.9,995.2,998.85,246531
2016-10-28,1010.0,1024.7,1005.0,1012.35,130552
2016-10-30,1030.0,1033.85,1021.5,1026.45,51702
2016-11-01,1026.45,1047.0,1024.0,1038.65,371250
2016-11-02,1030.0,1036.95,1020.0,1030.35,258259
2016-11-03,1021.0,1042.9,1018.4,1024.25,155699
2016-11-04,1024.0,1049.7,1000.7,1007.45,399158
2016-11-07,1027.0,1029.1,1007.5,1013.65,182574
2016-11-08,1015.6,1022.45,993.25,1014.35,174223
2016-11-09,963.0,1005.0,913.0,993.9,452940
2016-11-10,1001.15,1034.75,1001.15,1007.55,254929
2016-11-11,1010.0,1015.0,957.9,962.0,268865
2016-11-15,968.0,968.0,841.8,874.35,445372
2016-11-16,882.0,958.95,881.0,933.35,660787
2016-11-17,941.0,952.8,915.9,929.55,513846
2016-11-18,932.0,943.9,915.5,936.5,599239
2016-11-21,944.0,944.0,895.0,909.05,496719
2016-11-22,920.0,933.9,915.0,926.95,151895
2016-11-23,930.0,946.75,910.0,938.35,174110
2016-11-24,935.9,935.9,913.0,919.15,181560
2016-11-25,920.0,935.3,910.85,927.65,194786
2016-11-28,930.0,946.0,920.0,924.6,235407
2016-11-29,929.0,939.8,921.2,926.75,181768
2016-11-30,928.85,945.0,928.0,939.05,269972
2016-12-01,945.0,954.0,939.3,944.6,198937
2016-12-02,948.8,948.8,916.9,924.35,168731
2016-12-05,924.4,927.9,902.75,915.95,208686
2016-12-06,919.95,925.35,918.25,922.4,94954
2016-12-07,924.8,926.9,909.75,916.75,88929
2016-12-08,919.95,936.3,918.0,930.4,178092
2016-12-09,937.0,941.8,923.05,927.65,102536
2016-12-12,925.45,926.0,892.6,900.3,468820
2016-12-13,893.2,910.0,888.35,906.85,216736
2016-12-14,909.9,909.9,898.8,900.45,110265
2016-12-15,900.0,918.9,892.0,909.8,138219
2016-12-16,912.9,918.7,898.5,904.0,180318
2016-12-19,896.25,905.65,896.25,900.9,89547
2016-12-20,901.0,911.0,876.0,879.0,125756
2016-12-21,875.2,892.1,872.0,887.1,187410
2016-12-22,895.8,895.8,862.0,869.55,159068
2016-12-23,860.0,900.0,840.0,887.05,509575
2016-12-26,887.0,887.0,867.7,873.0,140523
2016-12-27,875.9,885.5,856.5,869.6,326374
2016-12-28,870.2,886.0,869.25,870.6,175291
2016-12-29,874.6,879.9,865.0,873.75,172292
2016-12-30,876.0,878.2,868.2,870.3,165990
2017-01-02,874.8,900.0,866.0,896.6,249086
2017-01-03,898.0,898.0,882.3,889.7,163103
2017-01-04,895.0,909.9,889.7,900.3,372046
2017-01-05,904.0,936.0,901.0,920.5,593196
2017-01-06,920.0,933.45,916.55,930.4,197453
2017-01-09,933.0,936.0,900.35,904.3,244319
2017-01-10,902.4,912.0,895.05,902.0,195785
2017-01-11,905.0,911.95,901.85,906.8,178613
2017-01-12,914.9,914.9,891.1,895.5,185336
2017-01-13,897.15,910.7,895.95,900.2,238063
2017-01-16,900.0,903.7,891.0,893.6,227407
2017-01-17,899.25,907.85,876.0,905.7,126649
2017-01-18,902.0,927.65,902.0,926.1,319644
2017-01-19,925.0,941.0,915.4,924.65,314072
2017-01-20,924.65,934.9,895.05,901.45,171906
2017-01-23,889.35,890.05,855.0,870.6,571000
2017-01-24,871.8,879.0,855.55,858.1,591694
2017-01-25,866.0,892.45,863.0,886.15,479339
2017-01-27,890.0,915.95,888.9,904.0,371346
2017-01-30,902.0,925.0,895.0,914.15,291107
2017-01-31,913.1,916.65,892.15,897.95,172868
2017-02-01,898.95,904.6,879.0,900.15,458383
2017-02-02,900.0,925.0,895.25,909.55,369679
2017-02-03,914.0,915.5,900.65,908.15,135375
2017-02-06,915.0,915.0,885.1,892.75,481781
2017-02-07,891.95,895.5,882.05,886.55,255999
2017-02-08,889.0,891.95,871.25,874.9,388479
2017-02-09,878.9,885.6,871.7,880.3,162428
2017-02-10,890.0,890.0,870.0,872.4,222219
2017-02-13,878.65,879.45,861.1,869.3,223243
2017-02-14,872.25,873.95,858.0,860.3,204671
2017-02-15,864.9,864.9,842.55,848.5,242446
2017-02-16,854.9,854.9,831.5,849.5,721324
2017-02-17,859.9,864.65,847.7,854.4,757367
2017-02-20,859.0,866.4,855.0,863.1,650341
2017-02-21,863.0,867.5,857.0,859.0,379032
2017-02-22,856.2,859.7,847.8,849.0,289315
2017-02-23,850.0,855.0,842.0,845.7,382669
2017-02-27,846.0,864.75,843.0,861.4,340358
2017-02-28,865.0,874.9,856.8,858.4,572398
2017-03-01,863.0,863.75,850.1,851.6,380739
2017-03-02,856.6,859.4,842.15,844.55,253325
2017-03-03,850.5,853.75,835.95,850.1,368741
2017-03-06,853.8,854.5,842.55,848.7,207499
2017-03-07,850.05,853.0,840.25,841.2,453699
2017-03-08,843.9,845.7,829.5,831.95,360957
2017-03-09,826.2,831.05,821.55,823.25,270479
2017-03-10,825.0,838.0,823.0,828.55,722438
2017-03-14,845.0,845.0,831.0,832.3,564519
2017-03-15,834.9,870.0,831.8,865.4,1536282
2017-03-16,873.0,896.0,872.45,884.9,1061256
2017-03-17,891.0,892.0,870.75,877.75,362043
2017-03-20,880.9,886.0,868.25,874.25,414484
2017-03-21,874.35,874.4,855.15,862.8,264609
2017-03-22,856.0,878.0,848.0,869.0,481439
2017-03-23,873.9,883.25,871.15,881.05,490898
2017-03-24,887.0,894.5,872.0,875.95,674342
2017-03-27,875.95,880.55,859.0,860.6,326554
2017-03-28,863.0,875.35,863.0,871.35,213701
2017-03-29,871.8,881.1,870.7,873.7,286119
2017-03-30,877.5,882.2,867.05,870.3,351284
2017-03-31,871.3,894.0,871.3,890.05,525835
