Date,Open,High,Low,Close,Volume
2016-09-15,220.45,222.6,217.4,218.8,803494
2016-09-16,219.2,220.95,210.0,211.8,2735043
2016-09-19,212.2,217.9,211.65,216.9,864991
2016-09-20,217.65,222.0,215.0,221.05,1183102
2016-09-21,222.75,222.75,218.4,219.75,1248571
2016-09-22,223.9,223.9,220.1,223.2,1346645
2016-09-23,222.7,229.4,221.6,227.45,3264488
2016-09-26,228.0,230.65,224.45,229.7,1586051
2016-09-27,230.05,231.05,225.0,228.95,1572476
2016-09-28,228.95,232.2,228.05,230.55,1024885
2016-09-29,230.1,235.5,225.95,229.15,3159360
2016-09-30,227.0,236.4,226.15,233.35,1172607
2016-10-03,234.8,262.5,234.05,254.45,7070078
2016-10-04,255.0,256.55,248.25,251.95,3082075
2016-10-05,253.9,260.35,251.6,253.35,3499814
2016-10-06,253.4,258.65,246.85,250.0,1742027
2016-10-07,251.8,253.3,248.85,252.0,1400188
2016-10-10,251.75,255.65,250.15,251.65,2291956
2016-10-13,249.9,249.9,240.4,243.35,2464838
2016-10-14,243.1,247.0,241.7,245.75,745366
2016-10-17,245.5,247.35,237.0,240.35,2358367
2016-10-18,240.5,248.75,240.05,245.0,3264263
2016-10-19,245.95,252.0,245.4,248.1,4325941
2016-10-20,260.0,260.0,247.8,249.9,6395649
2016-10-21,250.0,252.9,242.5,249.7,1933457
2016-10-24,248.25,254.8,247.65,253.25,2271045
2016-10-25,254.0,257.8,251.3,254.65,2220816
2016-10-26,255.05,257.6,251.0,253.2,1805353
2016-10-27,253.0,254.15,248.45,250.8,2261358
2016-10-28,250.0,256.0,250.0,252.95,1400695
2016-10-30,253.9,256.0,251.0,252.5,361193
2016-11-01,255.45,276.2,254.1,272.55,6300763
2016-11-02,271.75,273.45,266.3,269.5,3197550
2016-11-03,264.3,275.5,264.3,267.2,2132194
2016-11-04,268.0,270.7,253.15,255.65,1377902
2016-11-07,262.95,266.55,259.25,262.45,963090
2016-11-08,266.0,266.7,257.3,259.15,1601920
2016-11-09,233.3,256.25,221.0,253.45,2150302
2016-11-10,258.7,272.0,255.65,258.1,4080584
2016-11-11,257.0,260.0,248.1,249.75,1693349
2016-11-15,255.9,256.0,235.35,238.6,2831194
2016-11-16,245.85,246.05,236.65,237.95,1433958
2016-11-17,240.0,253.5,232.4,250.7,3517774
2016-11-18,249.0,251.35,244.0,249.8,2101271
2016-11-21,247.05,255.4,242.15,244.45,1687481
2016-11-22,249.0,254.55,246.05,253.0,1122530
2016-11-23,255.0,259.7,251.25,257.8,2267646
2016-11-24,258.8,278.4,258.0,273.35,5610394
2016-11-25,276.8,281.4,271.0,273.25,2941713
2016-11-28,276.0,287.0,275.5,284.5,4709996
