Date,Open,High,Low,Close,Volume
2016-09-15,150.35,151.7,149.9,150.3,26473
2016-09-16,152.9,152.9,149.3,150.0,366389
2016-09-19,151.4,152.0,150.2,151.0,64594
2016-09-20,150.5,151.7,149.7,150.0,485638
2016-09-21,150.1,161.0,150.1,156.95,554496
2016-09-22,158.15,166.4,158.15,162.3,442426
2016-09-23,162.3,162.3,156.6,157.6,204359
2016-09-26,157.0,158.75,155.2,157.75,73992
2016-09-27,156.5,158.3,156.2,156.85,68872
2016-09-28,155.3,165.45,155.3,164.55,766349
2016-09-29,165.0,169.0,154.5,160.0,669603
2016-09-30,156.05,160.05,155.05,156.05,145830
2016-10-03,158.4,162.0,157.6,159.6,83933
2016-10-04,160.4,160.8,158.0,158.75,39164
2016-10-05,159.05,160.9,156.7,157.25,73384
2016-10-06,157.25,159.85,156.5,157.25,73474
2016-10-07,157.95,160.0,155.1,157.3,64573
2016-10-10,159.5,159.7,158.0,158.25,119996
2016-10-13,158.25,159.0,149.5,153.55,426390
2016-10-14,155.8,157.5,153.05,156.05,57762
2016-10-17,156.8,157.05,153.3,153.95,120830
2016-10-18,155.35,158.0,154.05,156.3,44713
2016-10-19,157.8,157.8,153.2,154.0,103446
2016-10-20,155.75,156.5,154.1,154.4,123464
2016-10-21,155.0,156.9,154.4,156.05,49164
2016-10-24,156.35,157.0,154.5,155.2,74022
2016-10-25,155.0,156.0,153.0,154.15,42557
2016-10-26,154.5,155.95,153.25,154.4,63947
2016-10-27,157.9,157.9,153.2,153.4,48480
2016-10-28,153.8,156.0,151.35,153.3,139195
2016-10-30,158.9,158.9,154.2,156.6,32869
2016-11-01,157.8,158.2,152.05,155.75,67611
2016-11-02,155.8,157.25,153.6,154.35,113116
2016-11-03,155.3,174.7,152.6,162.8,1425697
2016-11-04,161.5,164.9,156.1,160.15,195735
2016-11-07,166.5,166.5,160.55,163.4,224293
2016-11-08,164.0,164.9,160.2,161.05,147222
2016-11-09,153.35,160.0,149.25,157.05,284795
2016-11-10,161.0,161.7,156.45,157.6,67572
2016-11-11,151.5,154.75,150.5,151.35,76577
2016-11-15,151.5,153.0,149.55,150.15,114722
2016-11-16,153.4,156.15,149.9,152.85,310324
2016-11-17,154.7,155.5,151.1,153.25,112933
2016-11-18,154.25,154.25,151.85,152.35,22677
2016-11-21,154.7,155.9,149.4,150.25,75821
2016-11-22,153.7,153.7,144.0,147.5,90172
2016-11-23,147.35,150.95,145.6,146.4,78276
2016-11-24,146.4,151.7,146.0,148.15,37906
2016-11-25,149.95,158.85,148.55,158.25,210748
2016-11-28,158.2,160.45,155.0,158.3,69341
2016-11-29,159.0,159.9,156.05,156.5,45373
2016-11-30,158.4,158.4,155.55,156.4,19765
2016-12-01,158.7,158.7,152.65,153.35,74308
2016-12-02,154.9,162.8,152.7,154.85,274587
2016-12-05,157.0,157.4,153.0,154.6,58603
2016-12-06,157.4,166.3,154.95,158.3,369207
2016-12-07,161.8,161.8,156.65,157.65,37941
2016-12-08,158.1,162.2,157.5,159.55,111466
2016-12-09,159.9,166.0,157.15,163.7,592256
2016-12-12,164.5,168.6,160.0,166.25,343182
2016-12-13,166.25,178.75,164.15,173.05,1663299
2016-12-14,173.95,177.5,170.3,170.85,303061
2016-12-15,170.9,188.4,170.9,183.2,2864320
2016-12-16,184.4,187.5,180.95,183.45,1031522
2016-12-19,185.4,198.9,184.1,196.1,2717918
2016-12-20,197.8,201.4,192.65,194.3,1331459
2016-12-21,196.0,196.0,184.15,186.05,625084
2016-12-22,186.7,188.75,178.4,180.35,603087
2016-12-23,180.0,190.45,179.0,188.9,1028831
2016-12-26,188.9,189.75,179.9,181.3,449799
2016-12-27,181.0,192.5,180.8,189.45,971262
2016-12-28,192.0,195.6,184.0,185.9,733046
2016-12-29,186.35,193.0,186.35,191.05,542953
2016-12-30,192.9,197.9,191.55,193.4,812806
2017-01-02,195.0,198.7,191.5,197.05,390968
2017-01-03,198.6,204.3,197.5,201.4,894817
2017-01-04,203.0,205.45,198.65,200.9,470115
2017-01-05,202.7,208.9,200.3,208.05,971056
2017-01-06,209.7,209.7,195.7,197.2,553208
2017-01-09,198.6,198.6,190.7,194.8,320398
2017-01-10,196.2,199.7,195.05,198.05,275382
2017-01-11,199.25,203.0,197.45,199.7,224319
2017-01-12,201.3,203.6,196.1,197.8,197690
2017-01-13,199.6,202.15,197.7,198.8,189357
2017-01-16,199.7,199.7,195.8,196.85,103027
2017-01-17,198.55,208.0,197.3,205.35,818747
2017-01-18,207.3,214.75,206.05,213.65,1108637
2017-01-19,213.0,224.0,213.0,222.9,1145540
2017-01-20,221.85,222.7,214.25,216.45,310476
2017-01-23,215.15,216.4,208.85,209.85,208386
2017-01-24,211.85,214.9,208.0,209.0,196615
2017-01-25,211.0,211.6,206.45,208.5,232980
2017-01-27,207.5,211.9,206.2,208.9,113657
2017-01-30,208.95,208.95,198.1,199.55,156856
2017-01-31,199.0,199.95,191.3,191.8,184128
2017-02-01,190.35,192.5,184.1,192.0,279278
2017-02-02,192.6,199.4,187.45,197.6,268573
2017-02-03,200.6,204.9,198.0,199.4,190883
2017-02-06,199.25,201.05,191.75,193.6,161782
2017-02-07,193.6,195.35,186.65,187.6,129649
2017-02-08,189.8,190.9,184.5,185.45,162899
2017-02-09,185.25,192.0,183.65,190.4,252111
2017-02-10,192.0,198.8,191.5,196.85,399002
