Date,Open,High,Low,Close,Volume
2016-09-15,145.3,145.9,141.4,143.45,3415822
2016-09-16,145.25,147.45,140.25,140.8,7166925
2016-09-19,142.05,143.1,141.0,141.75,2920926
2016-09-20,142.65,143.2,141.0,141.55,2585398
2016-09-21,142.0,143.7,141.05,141.5,3035316
2016-09-22,145.0,146.25,142.6,145.8,4549769
2016-09-23,146.0,148.0,144.1,145.2,4524412
2016-09-26,145.0,145.0,140.75,141.3,4276948
2016-09-27,142.65,142.85,139.2,141.55,3455224
2016-09-28,141.0,147.4,140.8,146.0,4109456
2016-09-29,147.35,148.1,132.45,135.4,7010722
2016-09-30,135.0,139.0,133.8,137.35,4217197
2016-10-03,139.0,143.8,138.8,143.2,4112055
2016-10-04,144.0,155.0,142.5,152.2,12915444
2016-10-05,153.0,154.9,150.4,152.35,7385189
2016-10-06,153.4,154.45,147.25,149.4,4288776
2016-10-07,149.9,150.55,147.4,149.1,3385978
2016-10-10,150.2,151.0,144.8,145.65,3728631
2016-10-13,144.0,144.2,140.75,142.25,7498766
2016-10-14,143.55,144.4,140.15,141.25,3230470
2016-10-17,141.9,142.7,136.1,137.3,4779048
2016-10-18,138.5,143.7,138.2,143.2,3708398
2016-10-19,144.0,144.2,140.45,142.75,3195646
2016-10-20,143.25,149.3,143.0,147.85,5526031
2016-10-21,147.5,148.0,144.4,146.95,3224297
2016-10-24,147.1,150.85,147.1,148.0,4283625
2016-10-25,147.0,149.3,147.0,147.75,2744146
2016-10-26,147.0,149.65,142.8,144.65,3228567
2016-10-27,143.95,145.45,141.5,143.85,2633065
2016-10-28,144.45,148.0,143.75,147.65,3860131
2016-10-30,148.7,148.8,146.05,146.6,307559
2016-11-01,147.0,147.7,143.7,144.2,2336674
2016-11-02,142.25,142.75,138.3,139.05,3525327
2016-11-03,138.2,140.5,136.1,137.05,4522777
2016-11-04,138.0,138.3,132.3,133.95,6460119
2016-11-07,135.8,137.0,131.6,132.85,6212822
2016-11-08,132.55,133.3,128.5,129.55,5101370
2016-11-09,119.1,130.9,116.0,128.7,10105589
2016-11-10,134.0,145.4,132.5,143.05,12454663
2016-11-11,143.0,154.45,140.6,143.9,17837062
2016-11-15,145.5,149.9,142.55,147.8,9838960
