Date,Open,High,Low,Close,Volume
2016-09-15,16930.0,16930.15,16560.0,16679.65,9600
2016-09-16,16826.95,16982.3,16700.0,16721.05,13595
2016-09-19,16800.0,16888.0,16639.05,16706.3,10871
2016-09-20,16831.6,17098.95,16710.0,16810.25,11584
2016-09-21,16751.0,16941.6,16565.4,16685.3,23254
2016-09-22,16696.55,17185.75,16696.55,17046.05,6227
2016-09-23,17300.0,17420.0,16840.0,16960.8,13207
2016-09-26,17030.0,17300.0,16601.0,17014.3,19850
2016-09-27,17019.8,17183.75,16635.0,16800.6,16846
2016-09-28,16939.95,17000.0,16725.0,16824.2,11331
2016-09-29,16825.0,17120.45,15801.0,16988.9,12507
2016-09-30,16988.0,17274.65,16700.0,17042.7,11756
2016-10-03,17042.7,18490.0,16927.6,17892.9,17481
2016-10-04,17900.0,17900.0,17549.05,17715.15,7298
2016-10-05,17800.0,18179.95,17601.6,17767.6,12497
2016-10-06,17863.3,17980.05,17510.0,17559.6,4613
2016-10-07,17589.9,17750.95,17465.85,17637.65,3343
2016-10-10,17650.0,17700.0,17450.1,17595.7,4072
2016-10-13,17537.6,17800.0,17300.1,17484.45,22607
2016-10-14,17358.25,17545.2,17022.0,17114.65,3694
2016-10-17,17248.0,17560.0,17073.25,17454.8,40203
2016-10-18,17590.0,17710.0,17219.0,17581.7,30736
2016-10-19,17482.05,17614.45,17181.8,17287.05,7790
2016-10-20,17400.0,17507.65,17161.0,17340.7,5357
2016-10-21,17498.95,17500.0,17200.0,17231.85,5117
2016-10-24,17231.0,17344.0,17151.05,17259.65,3550
2016-10-25,17217.6,17349.95,17180.0,17237.45,4857
2016-10-26,17237.0,17430.05,16754.05,16846.55,8988
2016-10-27,16927.3,16927.3,16509.6,16719.1,23012
2016-10-28,16600.05,16972.3,16509.85,16719.25,8801
2016-10-30,16880.0,16990.0,16850.05,16888.65,522
2016-11-01,16900.1,17300.0,16506.0,16815.25,9121
2016-11-02,16647.05,16866.0,16320.0,16465.8,4153
2016-11-03,16475.0,16600.0,15951.0,16122.15,10314
2016-11-04,16189.85,16998.0,15885.8,16826.9,18224
2016-11-07,17089.0,17248.8,15920.0,16400.9,45259
2016-11-08,16430.0,17090.0,16430.0,16963.1,17579
2016-11-09,15165.0,16700.0,15165.0,16352.6,30268
2016-11-10,16724.9,16850.1,15511.0,15753.1,12342
2016-11-11,15695.0,16449.95,14299.75,15269.35,21612
2016-11-15,15269.35,15400.0,13628.75,14267.45,29757
2016-11-16,14439.9,14439.9,13400.0,13931.5,30660
2016-11-17,13652.9,14069.0,13148.2,13501.55,42062
