Date,Open,High,Low,Close,Volume
2016-09-15,520.0,535.1,512.7,530.85,3332908
2016-09-16,531.0,536.45,516.65,519.45,2508819
2016-09-19,519.0,528.6,518.4,525.75,1711991
2016-09-20,521.8,529.35,520.1,525.35,2177115
2016-09-21,526.0,530.0,520.0,526.25,1535258
2016-09-22,532.0,535.0,523.6,525.65,2089493
2016-09-23,526.3,529.95,522.8,524.6,1274962
2016-09-26,525.0,532.45,523.55,530.65,1574191
2016-09-27,533.0,543.6,528.7,532.4,2744720
2016-09-28,530.9,552.0,527.05,548.0,2133278
2016-09-29,552.0,558.75,531.8,549.7,4017561
2016-09-30,547.0,553.5,540.55,546.75,1827559
2016-10-03,552.4,589.9,548.75,578.85,3906682
2016-10-04,580.0,580.0,558.75,563.3,2639742
2016-10-05,567.9,574.5,561.65,567.2,1350725
2016-10-06,566.65,570.4,552.15,554.9,2062374
2016-10-07,558.5,573.5,555.5,572.2,1273456
2016-10-10,569.0,575.0,562.55,568.6,821752
2016-10-13,568.6,568.6,539.15,546.55,2313854
2016-10-14,550.75,550.75,525.0,528.5,4313266
2016-10-17,531.0,531.0,497.25,502.65,6199392
2016-10-18,500.0,519.75,498.3,514.1,5249857
2016-10-19,515.95,516.6,504.85,508.35,3673486
2016-10-20,510.9,521.75,508.65,520.25,2148787
2016-10-21,518.0,528.6,517.7,522.85,2305920
2016-10-24,524.0,525.0,510.2,512.05,1361502
2016-10-25,515.0,522.2,506.8,513.95,6353691
2016-10-26,512.5,519.15,509.5,516.7,1642999
2016-10-27,520.0,520.95,499.7,504.35,2678717
2016-10-28,504.0,522.45,504.0,520.35,3035406
2016-10-30,524.0,524.0,515.15,518.45,151099
2016-11-01,521.7,522.45,507.6,509.35,1849912
2016-11-02,501.25,506.05,498.6,500.9,912986
2016-11-03,500.0,507.0,496.35,503.25,1665044
2016-11-04,503.9,509.7,499.6,506.15,2161223
2016-11-07,508.5,516.0,503.1,507.4,2083446
2016-11-08,510.05,515.0,501.15,505.2,1493571
2016-11-09,475.0,515.75,456.0,506.15,3941734
2016-11-10,513.15,521.75,502.75,505.95,1970232
2016-11-11,501.0,501.0,479.45,482.15,3202412
2016-11-15,483.0,490.0,450.5,453.5,3447068
2016-11-16,460.05,482.2,459.4,475.3,5472898
2016-11-17,475.0,479.75,455.95,459.0,2716817
2016-11-18,466.7,466.7,442.4,446.65,2718263
2016-11-21,451.9,453.0,429.25,434.0,5082345
2016-11-22,442.0,451.0,437.55,449.4,2330691
2016-11-23,450.3,463.2,439.75,457.1,2756613
2016-11-24,459.0,459.0,437.1,439.1,3893991
2016-11-25,444.7,451.35,431.8,439.5,5241765
2016-11-28,442.0,462.0,439.5,457.7,2630326
2016-11-29,454.0,465.95,452.75,457.4,2024945
