Date,Open,High,Low,Close,Volume
2016-09-15,376.6,386.45,371.1,384.4,1055417
2016-09-16,387.0,388.2,374.0,378.7,1287624
2016-09-19,380.0,394.0,377.5,391.05,1304397
2016-09-20,392.95,392.95,381.15,382.8,1004593
2016-09-21,382.5,384.5,377.5,379.1,1363438
2016-09-22,382.7,385.45,376.2,379.5,1332890
2016-09-23,379.55,387.3,378.35,382.95,951856
2016-09-26,380.05,383.5,375.1,378.25,1124060
2016-09-27,379.0,384.95,378.85,381.45,808207
2016-09-28,380.05,384.0,378.05,380.9,1096317
2016-09-29,383.4,385.4,358.25,370.15,2285059
2016-09-30,368.7,380.65,366.0,379.1,1423665
2016-10-03,382.2,391.35,380.4,388.75,991323
2016-10-04,389.9,399.95,386.4,397.15,922916
2016-10-05,401.3,404.4,393.65,396.15,1788508
2016-10-06,396.6,399.75,385.0,388.55,990117
2016-10-07,387.15,391.0,381.6,388.8,673824
2016-10-10,391.95,395.0,387.4,389.15,656590
2016-10-13,387.05,388.5,376.25,379.8,1009060
2016-10-14,379.1,400.8,378.25,397.6,1697163
2016-10-17,400.0,405.5,390.85,392.75,1698535
2016-10-18,392.35,402.0,392.35,399.5,1155659
2016-10-19,400.45,406.4,394.7,401.9,1363962
2016-10-20,403.0,406.0,395.1,396.35,1135724
2016-10-21,396.0,398.9,390.2,394.85,717664
2016-10-24,398.5,401.45,391.6,393.55,1138366
2016-10-25,389.9,401.4,383.3,397.55,1426081
2016-10-26,396.75,398.05,380.3,385.35,1122371
2016-10-27,383.95,387.8,378.05,381.15,1126937
2016-10-28,383.0,389.0,381.6,386.7,650491
2016-10-30,389.05,389.45,385.0,386.4,87090
2016-11-01,386.6,388.0,381.4,385.85,731739
2016-11-02,378.65,380.0,370.4,372.65,706340
2016-11-03,369.0,373.25,362.3,364.85,813490
2016-11-04,366.2,370.5,358.2,360.05,1100762
2016-11-07,362.15,366.3,356.7,359.35,1185370
2016-11-08,360.5,361.8,351.3,357.0,1125591
2016-11-09,339.5,343.0,321.3,338.4,2657301
2016-11-10,348.0,357.45,344.0,349.65,1186190
2016-11-11,346.15,348.4,328.1,333.2,1700061
2016-11-15,333.0,334.95,311.05,322.35,1505551
2016-11-16,324.0,332.05,315.35,328.4,2298848
2016-11-17,318.95,319.7,297.5,302.9,6767775
2016-11-18,302.0,302.55,291.4,292.7,4264362
2016-11-21,295.0,304.0,291.8,295.65,3918142
2016-11-22,301.0,305.0,287.15,301.8,2767086
2016-11-23,304.5,306.45,295.2,300.45,2023122
2016-11-24,295.5,303.0,293.3,299.85,2248235
2016-11-25,302.0,302.65,296.2,300.95,811050
2016-11-28,300.0,305.75,296.65,300.95,1123572
2016-11-29,300.95,311.75,300.1,307.9,1846523
2016-11-30,312.0,317.0,309.05,315.85,1192481
2016-12-01,319.0,319.0,308.35,310.1,824865
2016-12-02,308.95,310.7,304.0,307.65,1160250
2016-12-05,309.6,310.65,303.9,304.7,922044
2016-12-06,307.45,309.9,300.45,305.55,1238205
2016-12-07,306.0,313.4,300.6,311.4,2245422
2016-12-08,317.0,330.0,314.5,325.9,2587201
2016-12-09,324.9,330.75,320.85,326.85,1322050
2016-12-12,325.0,326.8,317.0,319.1,705940
2016-12-13,319.5,324.4,315.15,320.1,564836
2016-12-14,320.95,326.0,320.0,321.9,1068792
2016-12-15,316.45,325.2,316.45,322.65,562702
2016-12-16,321.9,326.8,317.0,318.45,530449
2016-12-19,318.3,320.5,315.15,318.95,1774884
2016-12-20,318.35,318.9,307.2,308.25,1432895
2016-12-21,307.6,312.1,304.1,310.0,567396
2016-12-22,308.95,313.4,306.25,310.65,741648
2016-12-23,309.75,321.7,300.7,316.2,1094247
2016-12-26,315.0,315.9,305.5,308.7,701910
2016-12-27,308.25,319.3,305.9,318.0,592542
2016-12-28,318.15,322.0,315.65,317.5,626334
2016-12-29,318.9,336.4,318.35,330.15,1845510
2016-12-30,329.25,331.0,322.6,328.25,1143623
2017-01-02,324.9,331.45,324.25,328.4,610013
2017-01-03,330.0,335.35,326.9,332.7,731310
2017-01-04,332.7,341.5,332.1,335.8,1356799
2017-01-05,337.8,346.0,336.9,344.45,827752
2017-01-06,346.35,347.9,334.6,336.45,1175458
2017-01-09,336.85,343.5,333.35,341.9,1033270
2017-01-10,340.4,347.35,337.55,344.4,1405832
2017-01-11,345.9,349.4,342.3,343.6,710693
2017-01-12,343.75,345.95,339.35,340.4,630487
2017-01-13,342.0,345.35,341.1,343.65,688655
2017-01-16,344.7,347.0,340.15,345.05,547333
2017-01-17,347.2,348.5,342.1,344.9,496803
2017-01-18,346.0,352.4,343.2,349.6,775480
2017-01-19,351.9,355.95,350.15,352.15,945328
2017-01-20,353.5,354.4,341.6,342.95,860199
2017-01-23,341.8,344.8,336.4,338.2,552516
2017-01-24,340.0,340.8,323.0,324.2,2596793
2017-01-25,324.0,326.7,321.1,326.05,2568025
2017-01-27,326.1,339.9,326.1,336.75,4456388
2017-01-30,337.3,341.8,334.45,337.15,1631969
2017-01-31,337.0,337.6,325.2,326.95,1612843
2017-02-01,328.9,334.45,320.4,333.65,1862732
2017-02-02,333.7,333.7,327.1,331.05,1355490
2017-02-03,330.15,331.5,326.1,330.1,1466321
2017-02-06,333.0,338.4,331.95,335.6,1812553
2017-02-07,335.6,338.35,329.1,331.25,869077
2017-02-08,331.7,336.2,330.05,334.7,1254426
2017-02-09,336.65,345.0,336.35,342.65,3265744
2017-02-10,346.15,350.4,344.6,346.65,1535831
2017-02-13,347.55,348.8,332.75,339.9,1029954
